timestamp,load,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed
2016-12-27 14:00:00,4714.521,6.4,0.0,1.7,,,1044.5,290.0,0.5
2016-12-27 15:00:00,4756.467,5.6,0.0,1.6,,,1044.6,310.0,1.0
2016-12-27 16:00:00,4735.2170000000015,4.8,0.0,1.6,,,1044.6,330.0,1.0
2016-12-27 17:00:00,4705.7035000000005,3.3,0.0,1.0,,,1044.9,30.0,0.5
2016-12-27 18:00:00,4645.019499999999,3.2,0.0,1.8,,,1045.2,360.0,0.5
2016-12-27 19:00:00,4644.8365,2.1,,0.6,,,1045.1,0.0,0.0
2016-12-27 20:00:00,4518.938,1.9,,0.9,,,1045.4,10.0,0.5
2016-12-27 21:00:00,4462.1765,1.2,,0.3,,,1045.5,40.0,1.0
2016-12-27 22:00:00,4437.853000000001,0.8,,0.0,,,1045.3,40.0,1.0
2016-12-27 23:00:00,4448.897,0.5,,-0.1,,,1045.2,30.0,0.5
2016-12-28 00:00:00,4363.811300000001,-0.2,,-1.0,,0.0,1045.2,0.0,0.0
2016-12-28 01:00:00,4408.8721000000005,-0.6,,-1.1,,,1044.8,340.0,1.0
2016-12-28 02:00:00,4366.42,-0.9,0.0,-1.3,,,1044.7,30.0,1.5
2016-12-28 03:00:00,4387.681500000001,-1.1,,-1.3,,,1044.6,10.0,0.5
2016-12-28 04:00:00,4405.101,-0.8,,-1.0,,,1044.3,60.0,0.5
2016-12-28 05:00:00,4349.754499999999,-1.1,,-1.4,,,1043.9,100.0,1.0
2016-12-28 06:00:00,4446.081,-0.8,,-1.0,,,1043.7,350.0,0.5
2016-12-28 07:00:00,4585.63,-0.6,,-1.0,,,1043.7,20.0,1.5
2016-12-28 08:00:00,4722.937000000001,-0.8,,-1.3,,,1043.3,40.0,1.5
2016-12-28 09:00:00,4892.79,-0.8,,-1.3,,,1043.4,40.0,1.0
2016-12-28 10:00:00,4997.932,0.8,0.0,0.3,,,1043.6,40.0,1.5
2016-12-28 11:00:00,4997.190500000001,3.6,,2.6,,,1043.6,70.0,1.5
2016-12-28 12:00:00,5079.5155,6.0,,3.8,,2.0,1043.0,100.0,2.6
2016-12-28 13:00:00,5050.4135,7.1,0.0,4.2,,,1042.4,100.0,3.1
2016-12-28 14:00:00,5062.795500000001,8.0,0.0,4.1,,,1041.9,140.0,3.6
2016-12-28 15:00:00,5067.351000000001,7.1,0.0,3.3,,,1041.5,120.0,2.6
2016-12-28 16:00:00,4986.04,5.7,0.0,2.8,,,1041.1,80.0,1.5
2016-12-28 17:00:00,4941.327,3.8,0.0,1.5,,,1041.1,50.0,1.0
2016-12-28 18:00:00,4862.903499999999,3.5,0.0,2.4,,,1040.8,50.0,1.5
2016-12-28 19:00:00,4730.9535,3.0,0.0,2.1,,,1040.6,50.0,1.5
2016-12-28 20:00:00,4609.5644999999995,1.6,0.0,0.6,,,1040.3,60.0,0.5
2016-12-28 21:00:00,4522.1359999999995,2.0,0.0,1.5,,,1040.2,60.0,1.5
2016-12-28 22:00:00,4423.8640000000005,1.8,0.0,1.3,,,1040.3,60.0,2.1
2016-12-28 23:00:00,4393.353999999999,1.3,0.0,0.8,,,1040.1,50.0,2.1
2016-12-29 00:00:00,4413.7133,0.7,0.0,0.2,,0.0,1040.0,40.0,1.5
2016-12-29 01:00:00,4364.3301,-0.3,0.0,-0.8,,,1039.5,40.0,1.0
2016-12-29 02:00:00,4398.9505,-1.2,0.0,-1.6,,,1039.2,20.0,0.5
2016-12-29 03:00:00,4358.481,-1.2,0.0,-1.4,,,1038.6,30.0,1.0
2016-12-29 04:00:00,4377.4965,-2.0,0.0,-2.4,,,1038.5,50.0,1.0
2016-12-29 05:00:00,4343.352,-2.3,0.0,-2.6,,,1038.3,40.0,1.0
2016-12-29 06:00:00,4496.523500000001,-0.9,0.0,-0.9,,,1037.8,40.0,1.0
2016-12-29 07:00:00,4581.818,-0.4,,-0.8,,,1037.4,30.0,1.5
2016-12-29 08:00:00,4746.476000000001,-0.6,0.0,-1.2,,,1037.4,40.0,1.0
2016-12-29 09:00:00,4870.813000000001,-0.2,0.0,-0.8,,,1037.6,40.0,1.5
2016-12-29 10:00:00,5015.317999999999,2.7,0.0,2.0,,,1037.8,110.0,2.1
2016-12-29 11:00:00,4998.8355,5.2,,3.0,,,1037.7,140.0,2.1
2016-12-29 12:00:00,5036.142000000001,6.9,0.0,3.5,,2.0,1037.1,150.0,2.6
2016-12-29 13:00:00,5008.0525,8.5,0.0,4.1,,,1036.5,150.0,2.1
2016-12-29 14:00:00,4964.242,8.6,0.0,3.3,,,1036.2,180.0,1.0
2016-12-29 15:00:00,5025.384,8.7,0.0,3.4,,,1036.0,140.0,1.0
2016-12-29 16:00:00,5002.343000000001,7.5,0.0,3.2,,,1035.9,150.0,1.5
2016-12-29 17:00:00,4920.052000000001,6.7,,4.2,,,1036.5,160.0,2.1
2016-12-29 18:00:00,4827.5245,6.0,0.0,4.2,,,1036.5,170.0,2.6
2016-12-29 19:00:00,4726.035999999999,4.8,0.0,3.3,,,1036.6,180.0,2.1
2016-12-29 20:00:00,4537.582,3.6,0.0,2.4,,,1036.8,220.0,0.5
2016-12-29 21:00:00,4482.606500000001,1.5,0.0,0.7,,,1036.7,330.0,0.5
2016-12-29 22:00:00,4447.007,1.3,,0.8,,,1036.7,340.0,1.0
2016-12-29 23:00:00,4332.1505,-0.9,,-1.4,,,1037.0,330.0,1.5
2016-12-30 00:00:00,4418.8676,-0.4,9.0,-0.4,,0.0,1037.0,340.0,0.5
2016-12-30 01:00:00,4410.0626,0.1,9.0,0.1,,,1037.3,350.0,0.5
2016-12-30 02:00:00,4374.0826,0.5,,0.5,,,1037.3,180.0,1.0
2016-12-30 03:00:00,4363.2521,0.4,9.0,0.4,,,1037.0,160.0,1.5
2016-12-30 04:00:00,4372.7536,0.2,9.0,0.2,,,1036.8,150.0,1.5
2016-12-30 05:00:00,4373.6201,0.2,,0.2,,,1036.6,90.0,0.5
2016-12-30 06:00:00,4447.1366,0.7,,0.7,,,1036.6,360.0,0.5
2016-12-30 07:00:00,4532.026599999999,0.4,9.0,0.4,,,1036.9,310.0,1.5
2016-12-30 08:00:00,4667.645100000001,0.3,9.0,0.3,,,1037.3,300.0,1.0
2016-12-30 09:00:00,4785.4875999999995,0.6,9.0,0.6,,,1037.4,290.0,1.0
2016-12-30 10:00:00,4843.590600000001,1.1,,1.1,,,1037.9,250.0,2.1
2016-12-30 11:00:00,4907.5091,1.3,,1.3,,,1037.9,240.0,1.5
2016-12-30 12:00:00,4967.5621,0.6,9.0,0.6,,0.0,1037.1,270.0,2.6
2016-12-30 13:00:00,4956.298600000001,1.0,,1.0,,,1036.8,270.0,2.1
2016-12-30 14:00:00,4908.7871000000005,2.0,,2.0,,,1036.4,240.0,2.1
2016-12-30 15:00:00,4972.7536,2.7,,2.7,,,1036.2,240.0,1.0
2016-12-30 16:00:00,4939.4361,3.2,,3.2,,,1035.8,210.0,1.5
2016-12-30 17:00:00,4921.848100000001,3.2,,3.2,,,1035.8,220.0,1.5
2016-12-30 18:00:00,4840.547600000001,3.0,,3.0,,,1035.8,240.0,1.5
2016-12-30 19:00:00,4731.9951,2.8,9.0,2.8,,,1035.8,280.0,1.0
2016-12-30 20:00:00,4609.4250999999995,2.6,,2.6,,,1035.9,300.0,1.5
2016-12-30 21:00:00,4512.926600000001,2.5,,2.5,,,1036.0,280.0,1.5
2016-12-30 22:00:00,4450.1121,2.6,,2.6,,,1035.9,220.0,2.6
2016-12-30 23:00:00,4378.5201,2.9,,2.9,,,1035.6,180.0,2.6
2016-12-31 00:00:00,4345.9206,2.9,,2.8,,0.0,1035.0,190.0,2.1
2016-12-31 01:00:00,4354.408600000001,3.1,,3.0,,,1034.5,230.0,1.5
2016-12-31 02:00:00,4349.0745,3.5,,3.4,,,1034.3,240.0,1.0
2016-12-31 03:00:00,4312.984,3.7,,3.5,,,1034.0,240.0,1.0
2016-12-31 04:00:00,4345.8305,3.9,,3.7,,,1033.2,200.0,1.5
2016-12-31 05:00:00,4288.114999999999,4.4,,4.2,,,1033.0,220.0,2.1
2016-12-31 06:00:00,4353.8095,4.4,,4.1,,,1033.0,250.0,0.5
2016-12-31 07:00:00,4373.831,4.2,,4.1,,,1033.0,230.0,3.6
2016-12-31 08:00:00,4413.611000000002,4.2,,4.2,,,1033.3,230.0,3.1
2016-12-31 09:00:00,4424.897999999999,4.8,,4.8,,,1033.2,230.0,2.1
2016-12-31 10:00:00,4524.504,5.7,,5.7,,,1033.0,230.0,3.1
2016-12-31 11:00:00,4528.286,6.8,,6.5,,,1032.6,200.0,3.1
2016-12-31 12:00:00,4541.876499999999,7.6,,6.7,,0.0,1031.6,220.0,3.6
2016-12-31 13:00:00,4522.980000000001,8.5,,7.3,,,1030.9,230.0,3.6
2016-12-31 14:00:00,4527.737,8.8,,7.1,,,1030.1,250.0,5.1
2016-12-31 15:00:00,4537.536,8.7,,6.8,,,1029.6,250.0,4.1
2016-12-31 16:00:00,4539.894,8.6,,6.8,,,1029.2,230.0,3.6
2016-12-31 17:00:00,4547.186,8.5,,6.8,,,1028.8,210.0,2.6
2016-12-31 18:00:00,4510.476,8.5,,6.6,,,1028.1,220.0,3.1
2016-12-31 19:00:00,4472.048,8.1,,6.5,,,1027.5,220.0,3.6
2016-12-31 20:00:00,4397.9465,7.2,,6.1,,,1026.9,220.0,4.1
2016-12-31 21:00:00,4355.517500000001,6.9,,5.8,,,1026.2,220.0,4.6
2016-12-31 22:00:00,4357.892000000001,6.9,,6.2,,,1025.4,190.0,3.1
2016-12-31 23:00:00,4267.6265,7.5,,6.5,,,1024.7,210.0,5.7
2017-01-01 00:00:00,2131.9218,6.7,,5.2,,0.0,1024.1,200.0,5.1
2017-01-01 01:00:00,4257.761,6.2,,5.1,,,1022.7,210.0,3.6
2017-01-01 02:00:00,4232.750000000001,6.0,,4.9,,,1021.9,210.0,4.6
2017-01-01 03:00:00,4269.941,5.7,,4.8,,,1020.7,200.0,3.6
2017-01-01 04:00:00,4291.6765000000005,5.6,,4.5,,,1019.6,210.0,4.1
2017-01-01 05:00:00,4257.0109999999995,5.5,,4.6,,,1018.5,180.0,2.6
2017-01-01 06:00:00,4290.0295,5.9,,5.0,,,1017.8,210.0,3.1
2017-01-01 07:00:00,4295.2789999999995,6.4,,5.5,,,1017.1,190.0,3.1
2017-01-01 08:00:00,4338.453,6.7,,6.0,,,1016.3,190.0,2.6
2017-01-01 09:00:00,4363.313000000001,7.3,,6.7,,,1015.9,180.0,3.1
2017-01-01 10:00:00,4399.013500000001,8.0,,7.1,,,1015.8,210.0,3.1
2017-01-01 11:00:00,4402.6265,8.7,,7.6,,,1015.6,210.0,2.6
2017-01-01 12:00:00,4417.635499999999,9.7,,7.7,,2.0,1015.1,220.0,3.6
2017-01-01 13:00:00,4398.674500000001,9.8,,7.4,,,1014.6,230.0,3.6
2017-01-01 14:00:00,4364.1635,9.1,,7.5,,,1014.6,270.0,3.1
2017-01-01 15:00:00,4446.023500000001,5.2,,4.0,,,1015.8,20.0,5.1
2017-01-01 16:00:00,4486.572,4.6,,3.3,,,1017.0,20.0,6.2
2017-01-01 17:00:00,4440.2135,4.5,,3.2,,,1018.2,20.0,4.6
2017-01-01 18:00:00,4482.688999999999,4.3,,3.2,,,1018.9,30.0,4.1
2017-01-01 19:00:00,4394.1885,4.5,,3.2,,,1019.6,40.0,5.1
2017-01-01 20:00:00,4360.789500000001,4.6,,3.4,,,1020.6,30.0,4.6
2017-01-01 21:00:00,4389.6669999999995,4.6,,3.6,,,1021.4,20.0,3.1
2017-01-01 22:00:00,4345.9574999999995,4.5,,3.4,,,1022.2,20.0,3.6
2017-01-01 23:00:00,4252.8764,4.2,,2.8,,,1022.8,20.0,3.6
2017-01-02 00:00:00,4355.034500000001,3.9,,2.6,,10.0,1023.3,20.0,3.1
2017-01-02 01:00:00,4298.9489,3.9,,2.4,,,1023.9,20.0,4.1
2017-01-02 02:00:00,4324.352499999999,3.7,,2.2,,,1024.4,20.0,4.1
2017-01-02 03:00:00,4353.901499999999,2.6,,1.2,,,1025.3,20.0,3.1
2017-01-02 04:00:00,4368.1855000000005,2.4,0.0,1.2,,,1025.9,10.0,4.1
2017-01-02 05:00:00,4344.321,2.3,,1.5,,,1026.3,20.0,3.1
2017-01-02 06:00:00,4353.869499999999,2.2,,1.1,,,1026.4,10.0,2.1
2017-01-02 07:00:00,4438.4925,2.3,0.0,0.9,,,1027.2,10.0,2.6
2017-01-02 08:00:00,4551.6185,2.0,0.0,0.6,,,1028.2,360.0,3.1
2017-01-02 09:00:00,4648.345000000001,2.0,0.0,0.3,,,1028.9,340.0,1.5
2017-01-02 10:00:00,4712.101,2.9,0.0,0.5,,,1029.4,360.0,3.1
2017-01-02 11:00:00,4768.8455,3.9,0.0,0.8,,,1029.9,10.0,4.1
2017-01-02 12:00:00,4792.2294999999995,4.5,0.0,0.9,,0.0,1030.0,10.0,4.1
2017-01-02 13:00:00,4805.917500000001,5.2,0.0,0.8,,,1029.7,360.0,3.1
2017-01-02 14:00:00,4830.816499999998,5.4,,0.8,,,1029.7,360.0,2.6
2017-01-02 15:00:00,4875.8285000000005,5.2,0.0,0.8,,,1029.9,330.0,2.6
2017-01-02 16:00:00,4853.022500000001,4.3,,0.6,,,1030.1,330.0,2.1
2017-01-02 17:00:00,4848.091,3.3,0.0,0.6,,,1030.4,300.0,2.1
2017-01-02 18:00:00,4826.325,2.3,0.0,0.2,,,1030.8,300.0,2.6
2017-01-02 19:00:00,4716.9215,1.7,0.0,-0.1,,,1030.8,300.0,2.6
2017-01-02 20:00:00,4520.215,1.3,0.0,-0.4,,,1030.9,290.0,2.1
2017-01-02 21:00:00,4493.31,0.2,0.0,-1.2,,,1030.8,280.0,1.5
2017-01-02 22:00:00,4460.139,0.2,0.0,-0.9,,,1030.7,290.0,1.5
2017-01-02 23:00:00,4425.527999999999,-1.0,0.0,-2.1,,,1030.6,270.0,2.1
2017-01-03 00:00:00,4496.5127,-1.8,0.0,-2.6,,0.0,1030.5,270.0,1.5
2017-01-03 01:00:00,4365.7595,-1.4,0.0,-2.2,,,1030.5,280.0,1.5
2017-01-03 02:00:00,4389.875,-1.5,0.0,-2.0,,,1030.5,270.0,2.1
2017-01-03 03:00:00,4363.7765,-2.1,0.0,-2.7,,,1030.5,270.0,2.1
2017-01-03 04:00:00,4360.9555,-2.1,0.0,-2.5,,,1030.1,240.0,2.1
2017-01-03 05:00:00,4398.032999999999,-1.9,0.0,-2.4,,,1029.8,240.0,3.1
2017-01-03 06:00:00,4622.8815,-1.3,0.0,-2.0,,,1029.8,260.0,2.6
2017-01-03 07:00:00,4785.526500000001,-0.9,0.0,-1.7,,,1029.4,270.0,3.1
2017-01-03 08:00:00,5061.456,-1.7,0.0,-2.9,,,1029.6,270.0,2.6
2017-01-03 09:00:00,5484.4175000000005,-0.9,0.0,-2.0,,,1029.8,280.0,1.5
2017-01-03 10:00:00,5931.002,1.1,0.0,-0.6,,,1029.6,270.0,4.6
2017-01-03 11:00:00,6353.268999999999,2.1,0.0,-0.1,,,1029.1,260.0,5.7
2017-01-03 12:00:00,6454.464000000001,3.7,0.0,0.8,,2.0,1028.5,260.0,5.7
2017-01-03 13:00:00,6470.566000000001,5.2,,1.7,,,1027.8,260.0,5.1
2017-01-03 14:00:00,6474.811500000001,5.7,,1.1,,,1026.9,280.0,5.1
2017-01-03 15:00:00,6475.866000000001,5.2,,1.1,,,1027.0,280.0,4.6
2017-01-03 16:00:00,6368.045,4.5,,1.6,,,1026.6,260.0,4.6
2017-01-03 17:00:00,6060.5165,4.3,,1.6,,,1026.7,270.0,4.6
2017-01-03 18:00:00,5701.935,4.2,,1.6,,,1026.3,250.0,4.6
2017-01-03 19:00:00,5362.094,3.8,,1.4,,,1026.0,250.0,5.1
2017-01-03 20:00:00,5038.3055,3.1,,1.3,,,1025.7,260.0,4.6
2017-01-03 21:00:00,4863.892999999999,3.9,,1.4,,,1025.7,270.0,4.6
2017-01-03 22:00:00,4780.500499999999,3.8,,1.3,,,1025.5,260.0,3.6
2017-01-03 23:00:00,4683.1815,3.5,,1.1,,,1025.0,250.0,4.1
2017-01-04 00:00:00,4726.706000000001,2.8,,0.9,,0.0,1024.6,260.0,5.7
2017-01-04 01:00:00,4626.6367,2.8,,1.0,,,1024.2,260.0,6.2
2017-01-04 02:00:00,4653.393499999999,3.6,,1.4,,,1024.1,270.0,4.6
2017-01-04 03:00:00,4574.0,4.5,,1.9,,,1024.1,270.0,5.1
2017-01-04 04:00:00,4617.077,4.9,,2.0,,,1023.6,280.0,5.1
2017-01-04 05:00:00,4586.442999999999,5.0,,2.1,,,1023.6,280.0,4.1
2017-01-04 06:00:00,4782.443500000001,5.2,,2.2,,,1023.3,280.0,3.6
2017-01-04 07:00:00,4973.597,4.8,,2.3,,,1023.4,290.0,4.1
2017-01-04 08:00:00,5216.315999999999,5.0,,2.7,,,1023.5,300.0,4.6
2017-01-04 09:00:00,5662.8345,5.5,,3.4,,,1023.9,290.0,4.6
2017-01-04 10:00:00,6040.0925,6.2,,3.7,,,1024.3,290.0,4.6
2017-01-04 11:00:00,6279.443500000001,7.4,,4.6,,,1024.7,290.0,4.1
2017-01-04 12:00:00,6434.698,8.3,,5.1,,0.0,1024.7,320.0,4.1
2017-01-04 13:00:00,6542.291000000001,6.4,,2.5,,,1025.2,20.0,3.6
2017-01-04 14:00:00,6585.854,7.2,,1.6,,,1025.2,20.0,4.1
2017-01-04 15:00:00,6577.165999999999,7.0,,0.4,,,1025.9,20.0,3.6
2017-01-04 16:00:00,6542.850499999999,6.7,,-0.4,,,1026.3,350.0,2.6
2017-01-04 17:00:00,6339.149000000001,5.5,,-1.4,,,1027.1,340.0,2.1
2017-01-04 18:00:00,5932.946,4.5,0.0,-1.7,,,1027.9,340.0,2.6
2017-01-04 19:00:00,5598.903,3.0,0.0,-1.8,,,1028.7,330.0,2.6
2017-01-04 20:00:00,5203.514999999999,2.2,0.0,-2.1,,,1029.1,310.0,1.5
2017-01-04 21:00:00,5005.372,1.7,0.0,-2.3,,,1029.6,310.0,2.1
2017-01-04 22:00:00,4897.412499999999,1.3,0.0,-2.3,,,1029.9,310.0,2.1
2017-01-04 23:00:00,4784.6645,1.0,,-2.3,,,1030.3,330.0,2.1
2017-01-05 00:00:00,4895.705899999999,1.5,0.0,-2.4,,0.0,1030.7,350.0,2.6
2017-01-05 01:00:00,4756.9069,0.3,0.0,-2.8,,,1031.0,340.0,1.5
2017-01-05 02:00:00,4713.573,0.1,0.0,-2.7,,,1031.7,300.0,1.5
2017-01-05 03:00:00,4724.8575,-0.2,0.0,-2.7,,,1031.7,340.0,1.0
2017-01-05 04:00:00,4724.282000000001,-0.2,,-2.8,,,1032.1,320.0,1.0
2017-01-05 05:00:00,4763.321999999999,-1.2,0.0,-3.2,,,1032.2,350.0,1.0
2017-01-05 06:00:00,4974.479,-2.0,0.0,-3.6,,,1032.8,200.0,1.0
2017-01-05 07:00:00,5207.665000000001,-0.8,0.0,-2.6,,,1033.3,280.0,1.5
2017-01-05 08:00:00,5425.158,-1.1,0.0,-2.7,,,1033.8,310.0,0.5
2017-01-05 09:00:00,5878.477500000001,-0.7,0.0,-2.5,,,1034.3,290.0,1.0
2017-01-05 10:00:00,6297.05,0.9,0.0,-1.7,,,1034.8,280.0,1.5
2017-01-05 11:00:00,6588.177499999999,2.0,0.0,-1.5,,,1035.1,290.0,1.5
2017-01-05 12:00:00,6696.014,3.4,0.0,-0.7,,0.0,1035.1,50.0,0.5
2017-01-05 13:00:00,6702.966000000001,4.7,0.0,-0.3,,,1034.9,70.0,1.5
2017-01-05 14:00:00,6710.4705,5.4,0.0,-0.2,,,1034.8,280.0,0.5
2017-01-05 15:00:00,6682.267499999999,5.4,0.0,0.3,,,1034.6,230.0,2.1
2017-01-05 16:00:00,6786.910500000001,3.8,0.0,-0.5,,,1035.3,270.0,1.5
2017-01-05 17:00:00,6555.755499999999,3.2,0.0,-0.3,,,1036.0,300.0,1.5
2017-01-05 18:00:00,6213.811500000001,2.4,0.0,-0.1,,,1036.3,350.0,1.0
2017-01-05 19:00:00,5821.210999999999,1.0,0.0,-0.7,,,1036.7,0.0,0.0
2017-01-05 20:00:00,5371.823,0.4,,-0.4,,,1036.9,240.0,0.5
2017-01-05 21:00:00,5161.2390000000005,0.8,,-0.6,,,1037.1,320.0,1.0
2017-01-05 22:00:00,5029.883,0.4,,-0.9,,,1037.5,350.0,1.0
2017-01-05 23:00:00,4857.2235,-0.9,,-1.7,,,1037.7,40.0,0.5
2017-01-06 00:00:00,5114.752300000001,-1.3,,-1.8,,0.0,1037.7,110.0,1.5
2017-01-06 01:00:00,5223.2894,-2.1,,-2.7,,,1037.5,120.0,1.5
2017-01-06 02:00:00,5201.7894,-1.9,,-2.1,,,1037.4,130.0,0.5
2017-01-06 03:00:00,5189.4894,-2.2,,-2.5,,,1037.4,20.0,0.5
2017-01-06 04:00:00,5209.5894,-2.7,,-3.2,,,1037.3,10.0,0.5
2017-01-06 05:00:00,5228.089399999999,-1.9,,-2.1,,,1037.1,50.0,0.5
2017-01-06 06:00:00,5332.0894,-1.0,,-1.2,,,1037.1,90.0,0.5
2017-01-06 07:00:00,5412.4893999999995,-0.3,,-0.6,,,1037.2,120.0,0.5
2017-01-06 08:00:00,5617.289400000001,0.2,,-0.4,,,1037.5,40.0,0.5
2017-01-06 09:00:00,5876.3894,1.6,,0.7,,,1037.7,220.0,1.5
2017-01-06 10:00:00,6091.7894,2.3,,1.0,,,1037.7,190.0,1.5
2017-01-06 11:00:00,6216.289400000001,3.6,,1.6,,,1037.2,190.0,2.1
2017-01-06 12:00:00,6277.289400000001,5.4,,2.4,,0.0,1036.6,190.0,3.1
2017-01-06 13:00:00,6255.1894,6.4,,2.2,,,1035.9,180.0,3.6
2017-01-06 14:00:00,6232.2894,6.7,,1.2,,,1035.5,210.0,4.6
2017-01-06 15:00:00,6203.9894,6.2,,1.9,,,1035.5,190.0,3.6
2017-01-06 16:00:00,6122.589400000002,5.6,,2.9,,,1035.5,200.0,3.1
2017-01-06 17:00:00,5986.289400000001,4.8,,3.3,,,1035.5,190.0,3.1
2017-01-06 18:00:00,5791.9894,4.7,,3.9,,,1035.1,180.0,3.6
2017-01-06 19:00:00,5616.089400000001,4.8,,4.2,,,1034.7,200.0,4.1
2017-01-06 20:00:00,5461.089400000001,4.9,,4.2,,,1034.3,200.0,4.1
2017-01-06 21:00:00,5361.2894,5.0,,4.7,,,1033.9,200.0,3.6
2017-01-06 22:00:00,5314.489400000001,5.4,,5.1,,,1033.8,210.0,4.1
2017-01-06 23:00:00,5265.889400000001,5.9,,5.6,,,1033.4,210.0,4.1
2017-01-07 00:00:00,5062.9288,6.2,,5.9,,30.0,1032.8,220.0,5.1
2017-01-07 01:00:00,5045.2925,6.3,,6.1,,,1032.5,230.0,4.1
2017-01-07 02:00:00,4857.6503,6.6,,6.5,,,1032.2,220.0,3.1
2017-01-07 03:00:00,4811.3538,6.7,,6.7,,,1031.7,210.0,2.6
2017-01-07 04:00:00,4858.7213,6.9,,6.8,,,1031.4,220.0,2.1
2017-01-07 05:00:00,4821.3117999999995,7.0,,7.0,,,1031.4,240.0,1.5
2017-01-07 06:00:00,4719.4643,7.4,,7.4,,,1031.1,250.0,2.1
2017-01-07 07:00:00,4897.5281,7.7,,7.7,,,1031.2,270.0,2.6
2017-01-07 08:00:00,5041.3722,7.9,,7.8,,,1031.5,270.0,2.6
2017-01-07 09:00:00,5078.973499999999,8.2,,8.1,,,1031.8,280.0,1.5
2017-01-07 10:00:00,5132.555399999999,9.0,,8.8,,,1032.2,290.0,2.6
2017-01-07 11:00:00,5178.856900000001,9.6,,9.2,,,1032.0,270.0,3.1
2017-01-07 12:00:00,5221.4419,10.4,,9.6,,2.0,1032.0,290.0,3.1
2017-01-07 13:00:00,5251.913899999999,10.7,,9.7,,,1031.7,290.0,2.1
2017-01-07 14:00:00,5244.857399999999,10.8,,9.6,,,1031.6,310.0,2.1
2017-01-07 15:00:00,5229.8784000000005,10.7,,9.2,,,1031.7,300.0,1.5
2017-01-07 16:00:00,5274.512399999999,10.4,,9.1,,,1032.1,300.0,2.1
2017-01-07 17:00:00,5248.197900000001,10.1,,9.0,,,1032.3,310.0,1.0
2017-01-07 18:00:00,5235.229899999998,9.9,,9.0,,,1032.6,310.0,1.5
2017-01-07 19:00:00,5153.5139,10.1,,8.9,,,1032.6,340.0,1.0
2017-01-07 20:00:00,5014.1314,9.5,,8.4,,,1032.6,260.0,2.1
2017-01-07 21:00:00,4965.8354,9.2,,8.5,,,1032.8,270.0,2.1
2017-01-07 22:00:00,4917.8604000000005,9.2,,8.9,,,1032.7,270.0,2.1
2017-01-07 23:00:00,4894.5244,9.2,,8.8,,,1032.8,270.0,2.1
2017-01-08 00:00:00,4760.72,9.0,,8.5,,0.0,1032.6,270.0,2.1
2017-01-08 01:00:00,4769.680399999999,8.8,,8.1,,,1032.4,270.0,2.6
2017-01-08 02:00:00,4748.4484999999995,8.5,,7.9,,,1032.5,280.0,1.5
2017-01-08 03:00:00,4745.681,8.1,,7.6,,,1032.4,260.0,1.5
2017-01-08 04:00:00,4743.499999999999,7.8,,7.2,,,1032.3,300.0,0.5
2017-01-08 05:00:00,4707.7005,7.8,,7.6,,,1032.2,310.0,0.5
2017-01-08 06:00:00,4718.709,7.7,,7.4,,,1032.2,80.0,0.5
2017-01-08 07:00:00,4771.883000000001,8.2,,7.9,,,1032.3,160.0,1.0
2017-01-08 08:00:00,4910.947,8.5,,8.1,,,1032.8,280.0,0.5
2017-01-08 09:00:00,4993.0515,8.6,,8.3,,,1033.2,330.0,0.5
2017-01-08 10:00:00,5039.1565,9.0,,8.7,,,1033.5,30.0,1.5
2017-01-08 11:00:00,5041.995,9.1,,8.9,,,1033.4,40.0,1.0
2017-01-08 12:00:00,5089.497000000001,9.4,,8.5,,2.0,1033.0,190.0,2.1
2017-01-08 13:00:00,5102.160000000001,9.4,,8.4,,,1032.4,170.0,2.1
2017-01-08 14:00:00,5165.4885,9.4,,8.8,,,1032.0,70.0,1.0
2017-01-08 15:00:00,5166.8075,9.3,,8.7,,,1032.0,100.0,0.5
2017-01-08 16:00:00,5150.923499999999,9.2,,8.8,,,1031.7,40.0,1.0
2017-01-08 17:00:00,5159.4495,9.1,,8.8,,,1031.6,70.0,1.0
2017-01-08 18:00:00,5110.087500000001,9.2,,9.0,,,1031.5,40.0,1.5
2017-01-08 19:00:00,5038.420500000001,9.2,,9.0,,,1031.3,110.0,1.5
2017-01-08 20:00:00,4876.73,9.2,,9.1,,,1031.0,160.0,2.1
2017-01-08 21:00:00,4827.331499999999,9.0,,8.9,,,1031.0,250.0,2.1
2017-01-08 22:00:00,4772.664500000001,8.5,,8.4,,,1030.5,270.0,1.5
2017-01-08 23:00:00,4711.508999999999,8.6,,8.5,,,1030.1,230.0,2.6
2017-01-09 00:00:00,4772.4703,8.4,,8.3,,-1.0,1029.5,170.0,3.1
2017-01-09 01:00:00,4667.5586,8.2,,8.2,,,1028.6,190.0,2.1
2017-01-09 02:00:00,4668.9865,8.0,,7.9,,,1027.8,210.0,2.6
2017-01-09 03:00:00,4696.062999999999,7.6,,7.4,,,1027.2,230.0,2.1
2017-01-09 04:00:00,4688.4265000000005,7.5,,7.3,,,1026.5,210.0,2.6
2017-01-09 05:00:00,4697.1935,7.8,,7.5,,,1025.9,210.0,3.6
2017-01-09 06:00:00,4869.4775,7.7,,7.5,,,1024.5,180.0,2.6
2017-01-09 07:00:00,5050.1125,8.2,,7.5,,,1023.9,210.0,4.6
